38,5,117.53,41.48,175.29999999999998,69.84,1,1,1.0
38,6,719.1,477.9,229.89999999999998,61.23000000000002,1,1,1.0
38,7,536.93,77.23,227.10000000000002,127.73,1,1,1.0
39,2,301.85,0.0,405.05999999999995,115.89,1,1,1.0
39,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
39,5,98.72,40.6,175.30999999999997,69.84,1,1,1.0
39,6,840.7,501.5,108.29999999999995,37.629999999999995,1,1,1.0
39,7,494.06,73.73,227.09999999999997,127.73,1,1,1.0
40,2,301.54,0.0,405.06,115.87,1,1,1.0
40,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
40,5,77.72,36.23,175.31,69.84,1,1,1.0
40,7,471.32,64.98,227.08999999999997,127.73,1,1,1.0
41,2,301.22,0.0,405.05999999999995,115.85,1,1,1.0
41,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
41,5,71.6,34.48,160.42000000000002,66.33000000000001,1,1,1.0
41,7,458.23,77.23,179.81999999999994,83.11,1,1,1.0
42,2,300.9,0.0,405.06000000000006,115.83,1,1,1.0
42,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
42,5,65.47,32.73,145.54,62.830000000000005,1,1,1.0
42,7,431.99,71.98,179.80999999999995,83.11,1,1,1.0
43,2,300.59,0.0,405.06,115.82,1,1,1.0
43,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
43,5,59.35,30.98,130.65,59.31999999999999,1,1,1.0
43,7,395.24,66.73,179.81999999999994,83.11,1,1,1.0
44,2,300.27,0.0,405.06000000000006,115.8,1,1,1.0
44,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
44,5,48.85,31.42,130.65,59.31999999999999,1,1,1.0
44,7,377.75,64.11,179.80999999999995,83.10000000000001,1,1,1.0
45,2,299.95,0.0,405.07,115.78,1,1,1.0
45,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
45,5,38.35,31.86,130.65,59.32000000000001,1,1,1.0
45,7,343.63,54.48,179.81000000000006,83.11000000000001,1,1,1.0
46,2,299.64,0.0,405.06000000000006,115.76,1,1,1.0
46,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
46,5,23.92,27.04,130.64999999999998,59.32,1,1,1.0
46,7,307.76,50.11,179.81,83.11,1,1,1.0
47,2,299.32,0.0,405.06,115.74,1,1,1.0
47,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
47,5,9.48,22.23,130.65,59.31999999999999,1,1,1.0
47,7,291.57,46.61,179.82,83.11,1,1,1.0
48,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
48,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
48,5,4.74,20.48,130.57999999999998,59.31999999999999,1,1,1.0
48,7,275.39,43.11,179.81,83.11,1,1,1.0
49,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
49,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
49,5,0.0,18.73,130.51,59.31999999999999,1,1,1.0
49,7,248.71,40.05,179.80999999999997,83.10000000000001,1,1,1.0
50,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
50,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
50,5,8.75,19.61,102.5,56.67,1,1,1.0
50,7,222.02,36.99,179.81999999999996,83.1,1,1,1.0
51,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
51,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
51,5,5.25,19.17,102.5,56.67,1,1,1.0
51,7,207.15,34.36,179.80999999999997,83.11,1,1,1.0
52,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
52,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
52,5,1.75,18.73,102.5,56.67,1,1,1.0
52,7,193.15,31.74,179.82000000000002,83.10000000000001,1,1,1.0
53,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
53,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
53,5,1.75,18.73,78.87,48.81999999999999,1,1,1.0
53,7,165.16,30.86,179.81000000000003,83.11,1,1,1.0
54,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
54,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
54,5,1.75,18.73,55.25,40.97,1,1,1.0
54,7,165.16,30.86,136.94000000000003,68.24,1,1,1.0
55,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
55,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
55,5,1.75,18.73,46.5,40.519999999999996,1,1,1.0
55,7,157.28,29.99,136.95000000000002,68.24000000000001,1,1,1.0
56,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
56,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
56,5,1.75,18.73,37.75,40.06999999999999,1,1,1.0
56,7,132.79,27.36,136.94000000000003,68.24,1,1,1.0
57,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
57,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
57,5,1.75,18.73,31.65,40.92,1,1,1.0
57,7,116.16,22.99,136.95000000000002,68.24000000000001,1,1,1.0
58,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
58,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
58,5,1.75,18.73,25.55,41.769999999999996,1,1,1.0
58,7,105.37,22.4,136.95,68.24000000000001,1,1,1.0
59,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
59,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
59,5,0.0,18.73,24.68,41.769999999999996,1,1,1.0
59,7,94.58,21.82,136.95,68.24000000000001,1,1,1.0
60,2,299.0,0.0,405.07000000000005,115.72,1,1,1.0
60,3,98.66,1.12,230.09,68.22999999999999,1,1,1.0
60,5,0.0,18.73,14.2,38.269999999999996,1,1,0.0
60,7,83.79,21.24,136.95,68.24000000000001,1,1,1.0
